,prompt,text,response,model,temperature,seed,true_value
87,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Marny to dżihad. Na szczęście są Kluby ""Gazety Polskiej"", które w sytuacji chwilowych braków na rynku lokalnym mogą zorganizować wyprawę do Budapesztu, by [PET_BOUNDARY]importować[PET_BOUNDARY] stamtąd, jeśli nawet nie samych uchodźców, to przynajmniej antyimigrancką histerię. No i oczywiście są media obsadzone PiS-owskimi funkcjonariuszami gotowymi zrealizować każde zamówienie.'","Marny to dżihad. Na szczęście są Kluby ""Gazety Polskiej"", które w sytuacji chwilowych braków na rynku lokalnym mogą zorganizować wyprawę do Budapesztu, by [PET_BOUNDARY]importować[PET_BOUNDARY] stamtąd, jeśli nawet nie samych uchodźców, to przynajmniej antyimigrancką histerię. No i oczywiście są media obsadzone PiS-owskimi funkcjonariuszami gotowymi zrealizować każde zamówienie.","<think>

</think>

1",Qwen3-4B,1,1,1.0
88,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Na browar chodzimy już w naszej okolicy. Tamim i wypije, i zapali [PET_BOUNDARY]skręta[PET_BOUNDARY], ale mówi, że nigdy się nie upija, bo to straszne tak stracić zmysły w upojeniu alkoholowym. Preferuje piwo, czasami whiskey, ale nie wino.'","Na browar chodzimy już w naszej okolicy. Tamim i wypije, i zapali [PET_BOUNDARY]skręta[PET_BOUNDARY], ale mówi, że nigdy się nie upija, bo to straszne tak stracić zmysły w upojeniu alkoholowym. Preferuje piwo, czasami whiskey, ale nie wino.","<think>

</think>

1",Qwen3-4B,1,1,1.0
89,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Królewny. Większość tych, które poznałem osobiście, to były miłe i pracowite osoby do momentu, gdy się po cichaczu nawaliły w pracy alkoholem [PET_BOUNDARY]podprowadzonym[PET_BOUNDARY] z baru. Królewny nie wytrzymują chyba presji oczekiwania na brudne naczynia albo samotności, jaka może doskwierać w tych małych pomieszczeniach.'","Królewny. Większość tych, które poznałem osobiście, to były miłe i pracowite osoby do momentu, gdy się po cichaczu nawaliły w pracy alkoholem [PET_BOUNDARY]podprowadzonym[PET_BOUNDARY] z baru. Królewny nie wytrzymują chyba presji oczekiwania na brudne naczynia albo samotności, jaka może doskwierać w tych małych pomieszczeniach.","<think>

</think>

1",Qwen3-4B,1,1,1.0
90,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Nie spacerowali po mieszkaniu. Nie wychodzili do sławojki (na podwórzu), tylko [PET_BOUNDARY]załatwiali się[PET_BOUNDARY] w domu, do wiadra. Wynoszenie wiader to już była sprawa pani Ireny albo pana Henryka.'","Nie spacerowali po mieszkaniu. Nie wychodzili do sławojki (na podwórzu), tylko [PET_BOUNDARY]załatwiali się[PET_BOUNDARY] w domu, do wiadra. Wynoszenie wiader to już była sprawa pani Ireny albo pana Henryka.","<think>

</think>

1",Qwen3-4B,1,1,1.0
91,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: '„Na sto procent tak myślą, chuje jedne”. Ale jak tę prostą sprawę spierdoli, to może się założyć o cały koks świata, że długo nie pożyje. [PET_BOUNDARY]Kropną[PET_BOUNDARY] go i nie mrugną, może nawet jeszcze dziś. Może nawet Bąka umoczą, żeby śladów nie było.'","„Na sto procent tak myślą, chuje jedne”. Ale jak tę prostą sprawę spierdoli, to może się założyć o cały koks świata, że długo nie pożyje. [PET_BOUNDARY]Kropną[PET_BOUNDARY] go i nie mrugną, może nawet jeszcze dziś. Może nawet Bąka umoczą, żeby śladów nie było.","<think>

</think>

1",Qwen3-4B,1,1,1.0
92,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Ta druga para rozeszła się po 7 latach. Niestety w tym czasie [PET_BOUNDARY]nie doczekali się[PET_BOUNDARY] potomstwa i to prawdopodobnie przesądziło o rozpadzie ich związku. Olive wkrótce związała się z nowym partnerem.'",Ta druga para rozeszła się po 7 latach. Niestety w tym czasie [PET_BOUNDARY]nie doczekali się[PET_BOUNDARY] potomstwa i to prawdopodobnie przesądziło o rozpadzie ich związku. Olive wkrótce związała się z nowym partnerem.,"<think>

</think>

1",Qwen3-4B,1,1,0.0
93,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Zebra w minutę wypełnił jej buzię nasieniem. Nie czekając, co będzie dalej, szybko schował [PET_BOUNDARY]ptaka[PET_BOUNDARY] i pośpiesznie wyszedł z łazienki. Zaczął zbierać ze stołu puste butelki.'","Zebra w minutę wypełnił jej buzię nasieniem. Nie czekając, co będzie dalej, szybko schował [PET_BOUNDARY]ptaka[PET_BOUNDARY] i pośpiesznie wyszedł z łazienki. Zaczął zbierać ze stołu puste butelki.","<think>

</think>

1",Qwen3-4B,1,1,1.0
94,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'szczególnie jak masz jedzenie jeszcze dla niej ale może się uda. ale generalnie no umie [PET_BOUNDARY]dawać łapę[PET_BOUNDARY] i umie siadać. no.'",szczególnie jak masz jedzenie jeszcze dla niej ale może się uda. ale generalnie no umie [PET_BOUNDARY]dawać łapę[PET_BOUNDARY] i umie siadać. no.,"<think>

</think>

1",Qwen3-4B,1,1,0.0
95,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Zamiast więc fotografować, oglądam. Błądzę między piętrami, [PET_BOUNDARY]przymykam[PET_BOUNDARY] powieki, bo blasku jest tu tyle, że włącza mi się odruch obronny. Dotykam: Moleskine – kalendarz, który kupuję co roku, odkąd ponad dekadę temu zobaczyłam go w garści K., znajomej dziennikarki.'","Zamiast więc fotografować, oglądam. Błądzę między piętrami, [PET_BOUNDARY]przymykam[PET_BOUNDARY] powieki, bo blasku jest tu tyle, że włącza mi się odruch obronny. Dotykam: Moleskine – kalendarz, który kupuję co roku, odkąd ponad dekadę temu zobaczyłam go w garści K., znajomej dziennikarki.","<think>

</think>

1",Qwen3-4B,1,1,0.0
96,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Najlepiej użyć do tego specjalnego stojaka na bagaż — jest on w każdym pokoju. Sprzątaczki mają średnio 30 min na dokładne [PET_BOUNDARY]sprzątnięcie[PET_BOUNDARY] pokoju i przygotowanie go dla kolejnych gości. I skupiają się na tym, co najbardziej widoczne.'","Najlepiej użyć do tego specjalnego stojaka na bagaż — jest on w każdym pokoju. Sprzątaczki mają średnio 30 min na dokładne [PET_BOUNDARY]sprzątnięcie[PET_BOUNDARY] pokoju i przygotowanie go dla kolejnych gości. I skupiają się na tym, co najbardziej widoczne.","<think>

</think>

1",Qwen3-4B,1,1,0.0
97,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Ale nie – oto nad głową przemknęła jej barwna plama i zatrzymała się w miedzy dzielącej blankowanie. Jutrzyk wyglądał na nieco większego od Krzykacza, napuchnięty zimowym pierzem, które nie zdążyło jeszcze oblecieć, z buńczucznie postawionym [PET_BOUNDARY]czubem[PET_BOUNDARY]. W pazurkach trzymał sosnową gałązkę.'","Ale nie – oto nad głową przemknęła jej barwna plama i zatrzymała się w miedzy dzielącej blankowanie. Jutrzyk wyglądał na nieco większego od Krzykacza, napuchnięty zimowym pierzem, które nie zdążyło jeszcze oblecieć, z buńczucznie postawionym [PET_BOUNDARY]czubem[PET_BOUNDARY]. W pazurkach trzymał sosnową gałązkę.","<think>

</think>

1",Qwen3-4B,1,1,0.0
98,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Wieczorem, w przeddzień ""święta zmarłych"" po ulicach snują się w grupach strzygi, duchy i kościotrupy. Do domów pukają [PET_BOUNDARY]kostuchy[PET_BOUNDARY] proszące o datki w postaci cukierków. Wreszcie z okien niektórych mieszkań do przechodniów szczerzą się w upiornym uśmiechu świecące lampiony z dyni… Halloween – amerykańskie święto zawitało do Polski w latach 90. i na dobre się u nas zadomowiło.'","Wieczorem, w przeddzień ""święta zmarłych"" po ulicach snują się w grupach strzygi, duchy i kościotrupy. Do domów pukają [PET_BOUNDARY]kostuchy[PET_BOUNDARY] proszące o datki w postaci cukierków. Wreszcie z okien niektórych mieszkań do przechodniów szczerzą się w upiornym uśmiechu świecące lampiony z dyni… Halloween – amerykańskie święto zawitało do Polski w latach 90. i na dobre się u nas zadomowiło.","<think>

</think>

1",Qwen3-4B,1,1,0.0
99,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: '– Mówisz, masz! Wsunął do jej [PET_BOUNDARY]szparki[PET_BOUNDARY] swoje palce i przekręcił parę razy, by poczuła wszystkie jego kostki. Tego było jej mało, więc włożył palce głębiej'","– Mówisz, masz! Wsunął do jej [PET_BOUNDARY]szparki[PET_BOUNDARY] swoje palce i przekręcił parę razy, by poczuła wszystkie jego kostki. Tego było jej mało, więc włożył palce głębiej","<think>

</think>

1",Qwen3-4B,1,1,1.0
100,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Uderzyło mnie, jak bardzo źle są wykonywane wszystkie przedsięwzięcia rolne: orka jest bardzo płytkie i nieregularna […] w ten sposób pole pozostaje pełne chwastów każdego rodzaju. Zaobserwowałem także ten sam brak uwagi podczas młócki; wydaje mi się, że znacznie większa część ziarna pozostała w kłosach, niż gdyby przeszło ono pod angielskim [PET_BOUNDARY]cepem[PET_BOUNDARY]. W tym krótkim opisie wsi polskiej zawierają się wszystkie elementy, które można odnaleźć w różnych obrazach zacofania czy cywilizacyjnego zapóźnienia.'","Uderzyło mnie, jak bardzo źle są wykonywane wszystkie przedsięwzięcia rolne: orka jest bardzo płytkie i nieregularna […] w ten sposób pole pozostaje pełne chwastów każdego rodzaju. Zaobserwowałem także ten sam brak uwagi podczas młócki; wydaje mi się, że znacznie większa część ziarna pozostała w kłosach, niż gdyby przeszło ono pod angielskim [PET_BOUNDARY]cepem[PET_BOUNDARY]. W tym krótkim opisie wsi polskiej zawierają się wszystkie elementy, które można odnaleźć w różnych obrazach zacofania czy cywilizacyjnego zapóźnienia.","<think>

</think>

1",Qwen3-4B,1,1,0.0
101,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: '(...) więc odpowiednia polityka gospodarcza rozumiana jako techniczne rozwiązania w kwestiach podatków, ceł czy subsydiów, lecz ideologia konsekwentnie wyznawana przez elity, oraz instytucje, które sprawiają, że rządzący mają realny interes we wzroście gospodarczym. Takie polityczne decyzje, jak celowe zaniżanie kursu waluty, aby ułatwiać [PET_BOUNDARY]eksport[PET_BOUNDARY] – które, jak twierdzi Dani Rodrik, przyczyniło się bardzo do azjatyckiego wzrostu – były efektem ideologii i politycznej gry sił w obrębie azjatyckich społeczeństw, a w mniejszym stopniu technokratycznej kalkulacji. Azjatyccy autorzy często podkreślają wagę „wartości azjatyckich”, czyli ciężkiej pracy, oszczędności i (...).'","(...) więc odpowiednia polityka gospodarcza rozumiana jako techniczne rozwiązania w kwestiach podatków, ceł czy subsydiów, lecz ideologia konsekwentnie wyznawana przez elity, oraz instytucje, które sprawiają, że rządzący mają realny interes we wzroście gospodarczym. Takie polityczne decyzje, jak celowe zaniżanie kursu waluty, aby ułatwiać [PET_BOUNDARY]eksport[PET_BOUNDARY] – które, jak twierdzi Dani Rodrik, przyczyniło się bardzo do azjatyckiego wzrostu – były efektem ideologii i politycznej gry sił w obrębie azjatyckich społeczeństw, a w mniejszym stopniu technokratycznej kalkulacji. Azjatyccy autorzy często podkreślają wagę „wartości azjatyckich”, czyli ciężkiej pracy, oszczędności i (...).","<think>

</think>

1",Qwen3-4B,1,1,0.0
102,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Bo charakterystyczną cechą tantry Rzepeckich jest wiara, że jej seksualne aspekty warto praktykować ze stałym partnerem. – Monogamia buduje poczucie bliskości i zaufanie, trudne do osiągnięcia w przypadkowych [PET_BOUNDARY]kontaktach fizycznych[PET_BOUNDARY]. Między innymi dlatego specjalizują się w warsztatach dla par.'","Bo charakterystyczną cechą tantry Rzepeckich jest wiara, że jej seksualne aspekty warto praktykować ze stałym partnerem. – Monogamia buduje poczucie bliskości i zaufanie, trudne do osiągnięcia w przypadkowych [PET_BOUNDARY]kontaktach fizycznych[PET_BOUNDARY]. Między innymi dlatego specjalizują się w warsztatach dla par.","<think>

</think>

1",Qwen3-4B,1,1,1.0
103,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Półtawska i inni lekarze, którzy podpisali się pod Deklaracją wiary, nie występują przeciwko człowieczeństwu, ale je afirmują. Zachęcają, aby urodzić dziecko mimo [PET_BOUNDARY]defektów[PET_BOUNDARY], aby uszanować jego godność, a nie spekulować, które życie jest niepełnowartościowe i mniej godne. W dzisiejszej Europie przewrażliwionej na punkcie rasizmu tylko lekarze chrześcijanie protestują, gdy skazuje się na śmierć dzieci z zespołem Downa jako te, które nie zasługują na godne życie.'","Półtawska i inni lekarze, którzy podpisali się pod Deklaracją wiary, nie występują przeciwko człowieczeństwu, ale je afirmują. Zachęcają, aby urodzić dziecko mimo [PET_BOUNDARY]defektów[PET_BOUNDARY], aby uszanować jego godność, a nie spekulować, które życie jest niepełnowartościowe i mniej godne. W dzisiejszej Europie przewrażliwionej na punkcie rasizmu tylko lekarze chrześcijanie protestują, gdy skazuje się na śmierć dzieci z zespołem Downa jako te, które nie zasługują na godne życie.","<think>

</think>

1",Qwen3-4B,1,1,1.0
104,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Jestem nim. – [PET_BOUNDARY]Ściemnia[PET_BOUNDARY] się – zauważył Kady, odrywając wzrok od swoich przypraw i wyglądając przez okno – Może chodźmy już po ten owoc.'","Jestem nim. – [PET_BOUNDARY]Ściemnia[PET_BOUNDARY] się – zauważył Kady, odrywając wzrok od swoich przypraw i wyglądając przez okno – Może chodźmy już po ten owoc.","<think>

</think>

1",Qwen3-4B,1,1,0.0
105,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: '- W szczytowym momencie pieszczot wsuwa dłoń między uda kochanki i wyczuwa u niej ni mniej, ni więcej, tylko mosznę oraz krótki, obwisły [PET_BOUNDARY]członek[PET_BOUNDARY]. „Jako autorytet w kwestiach snów chciałbym dodać – stwierdza, komentując własną wizję – że nie był to wyraz homoseksualizmu, ale cudowny przykład finalnego hermafrodytyzmu (...).'","- W szczytowym momencie pieszczot wsuwa dłoń między uda kochanki i wyczuwa u niej ni mniej, ni więcej, tylko mosznę oraz krótki, obwisły [PET_BOUNDARY]członek[PET_BOUNDARY]. „Jako autorytet w kwestiach snów chciałbym dodać – stwierdza, komentując własną wizję – że nie był to wyraz homoseksualizmu, ale cudowny przykład finalnego hermafrodytyzmu (...).","<think>

</think>

1",Qwen3-4B,1,1,1.0
